フォルダ名,ファイル名,車名,通称名,型式,燃費値（km/L）,燃料種別
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI One 5 Door,DBA-XS12,19.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper 5 Door,DBA-XS15,17.9,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper S 5 Door,DBA-XS20,16.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ｺﾝﾊﾞｰﾁﾌﾞﾙ,DBA-ZN16,18.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ｺﾝﾊﾞｰﾁﾌﾞﾙ,CBA-ZN16,14.8,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper S ｺﾝﾊﾞｰﾁﾌﾞﾙ,DBA-ZP16,17.8,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper S ｺﾝﾊﾞｰﾁﾌﾞﾙ,DBA-ZP16,13.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper Clubman,DBA-ZF16,18.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper Clubman,DBA-ZF16,14.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper Clubvan,DBA-ZF16,14.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper S Clubman,DBA-ZG16,17.8,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper S Clubman,DBA-ZG16,13.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI One ｸﾛｽｵｰﾊﾞｰ,CBA-ZA16,13.8,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI One ｸﾛｽｵｰﾊﾞｰ,CBA-ZA16,13.8,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ｸﾛｽｵｰﾊﾞｰ,CBA-ZA16,14.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ｸﾛｽｵｰﾊﾞｰ,CBA-ZA16,14.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI One ｸﾛｽｵｰﾊﾞｰ,DBA-ZA16,17.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI One ｸﾛｽｵｰﾊﾞｰ,DBA-ZA16,17.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ｸﾛｽｵｰﾊﾞｰ,DBA-ZA16,16.6,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ｸﾛｽｵｰﾊﾞｰ,DBA-ZA16,16.6,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ ｸﾛｽｵｰﾊﾞｰ A4,CBA-ZB16,14.8,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ ｸﾛｽｵｰﾊﾞｰ A4,CBA-ZB16,14.8,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ ｸﾛｽｵｰﾊﾞｰ A4,DBA-XD16,12.7,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ S ｸﾛｽｵｰﾊﾞｰ,DBA-ZC16,16.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ S ｸﾛｽｵｰﾊﾞｰ,DBA-ZC16,16.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ S ｸﾛｽｵｰﾊﾞｰ,DBA-ZC16,14.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ S ｸﾛｽｵｰﾊﾞｰ,DBA-ZC16,14.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ S ｸﾛｽｵｰﾊﾞｰ A4,CBA-ZC16A,12.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ S ｸﾛｽｵｰﾊﾞｰ A4,CBA-ZC16A,12.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ S ｸﾛｽｵｰﾊﾞｰ A4,DBA-ZC16A,15.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ S ｸﾛｽｵｰﾊﾞｰ A4,DBA-ZC16A,15.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ﾍﾟｰｽﾏﾝ,DBA-SS16,16.7,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ﾍﾟｰｽﾏﾝ,CBA-SS16,14.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ﾍﾟ-ｽﾏﾝ A4,CBA-SS16CA,14.8,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ﾍﾟ-ｽﾏﾝ A4,CBA-SS16CA,14.8,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ﾍﾟ-ｽﾏﾝ A4,DBA-RJ16CA,12.7,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ S ﾍﾟｰｽﾏﾝ,DBA-SS16S,16.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ S ﾍﾟｰｽﾏﾝ,DBA-SS16S,14.1,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ S ﾍﾟｰｽﾏﾝ A4,DBA-SS16SA,15.5,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI ｸｰﾊﾟｰ S ﾍﾟｰｽﾏﾝ A4,CBA-SS16SA,12.3,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ｸｰﾍﾟ,CBA-SX16,15.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ｸｰﾍﾟ,DBA-SX16,19.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper S ｸｰﾍﾟ,DBA-SX16S,17.6,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper S ｸｰﾍﾟ,DBA-SX16S,15.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ﾛｰﾄﾞｽﾀｰ,CBA-SY16,15.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper ﾛｰﾄﾞｽﾀｰ,DBA-SY16,19.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper S ﾛｰﾄﾞｽﾀｰ,DBA-SY16S,17.6,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI Cooper S ﾛｰﾄﾞｽﾀｰ,DBA-SY16S,15.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW Clubman,CBA-MHJCW,16.3,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW Clubman,CBA-MHJCW,13.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW ｺﾝﾊﾞｰﾁﾌﾞﾙ,CBA-MRJCW,16.3,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW ｺﾝﾊﾞｰﾁﾌﾞﾙ,CBA-MRJCW,13.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW ｸｰﾍﾟ,CBA-SXJCWC,16.3,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW ｸｰﾍﾟ,CBA-SXJCWC,13.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW ﾛｰﾄﾞｽﾀｰ,CBA-SYJCWR,16.3,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW ﾛｰﾄﾞｽﾀｰ,CBA-SYJCWR,13.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW ｸﾛｽｵｰﾊﾞｰ,CBA-XDJCW,14.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW ｸﾛｽｵｰﾊﾞｰ,CBA-XDJCW,14.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW ｸﾛｽｵｰﾊﾞｰ,CBA-XDJCW,12.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW ｸﾛｽｵｰﾊﾞｰ,CBA-XDJCW,12.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW ﾍﾟｰｽﾏﾝ,CBA-SSJCW,14.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,MINI JCW ﾍﾟｰｽﾏﾝ,CBA-SSJCW,12.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 116i,DBA-1A16,16.6,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 116i,DBA-1A16,16.6,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 120i,DBA-1A16,16.6,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 120i,DBA-1A16,16.6,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW M135i,DBA-1B30,12.6,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 220i,DBA-1J20,16.7,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW M235i,DBA-1J30,12.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW M235i,DBA-1J30,12.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW M235i,DBA-1J30,12.5,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 218i Active Tourer,DBA-2A15,16.8,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW ActiveHybrid 3,DAA-3F30,16.5,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 320i,DBA-3B20,16.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 320i,DBA-3B20,16.6,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 320i,DBA-3B20,16.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 320i,DBA-3B20,15.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 320i,DBA-3B20,16.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 320i,DBA-3B20,14.5,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 328i,DBA-3A20,15.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 328i,DBA-3A20,15.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 335i,DBA-3A30,12.7,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 320i ｸﾞﾗﾝﾂｰﾘｽﾓ,DBA-3X20,15.0,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 328i ｸﾞﾗﾝﾂｰﾘｽﾓ,DBA-3X28,14.7,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 335i ｸﾞﾗﾝﾂｰﾘｽﾓ,DBA-3X30,12.5,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 420i,DBA-3N20,16.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 428i,DBA-3N28,15.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 435i,DBA-3R30,12.7,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 435i,DBA-3R30,12.5,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 420i ｸﾞﾗﾝ ｸｰﾍﾟ,DBA-4A20,16.4,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 420i ｸﾞﾗﾝ ｸｰﾍﾟ,DBA-4A20,14.5,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 428i ｸﾞﾗﾝ ｸｰﾍﾟ,DBA-4A28,15.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 435i ｸﾞﾗﾝ ｸｰﾍﾟ,DBA-4B30,12.7,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW ActiveHybrid 5,DAA-FZ35,13.6,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 523i,DBA-XG20,14.2,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 523i,DBA-XG20,12.8,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 528i,DBA-XG28,13.6,ガソリン
平成27年3月,001084242_JC08_ガソリン乗用車（軽自動車）又はガソリン乗用車（普通・小型）.xls,BMW,BMW 535i,DBA-FR35,13.0,ガソリン
